8/22/2013,3:42:00 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Google Update Service (gupdate) service was successfully sent a start control.
8/22/2013,3:41:54 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The IMAPI CD-Burning COM Service service entered the stopped state.
8/22/2013,3:41:50 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Remote Access Connection Manager service entered the running state.
8/22/2013,3:41:50 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Computer Browser service entered the stopped state.
8/22/2013,3:41:49 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The iPod Service service entered the running state.
8/22/2013,3:41:48 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The iPod Service service was successfully sent a start control.
8/22/2013,3:41:48 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Application Layer Gateway Service service entered the running state.
8/22/2013,3:41:48 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Application Layer Gateway Service service was successfully sent a start control.
8/22/2013,3:41:48 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The TP AutoConnect Service service entered the running state.
8/22/2013,3:41:48 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The IMAPI CD-Burning COM Service service entered the running state.
8/22/2013,3:41:48 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The IMAPI CD-Burning COM Service service was successfully sent a start control.
8/22/2013,3:41:48 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The SSDP Discovery Service service entered the running state.
8/22/2013,3:41:47 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Remote Access Connection Manager service was successfully sent a start control.
8/22/2013,3:41:47 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Telephony service entered the running state.
8/22/2013,3:41:47 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The SSDP Discovery Service service was successfully sent a start control.
8/22/2013,3:41:47 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Network Location Awareness (NLA) service entered the running state.
8/22/2013,3:41:47 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Network Location Awareness (NLA) service was successfully sent a start control.
8/22/2013,3:41:47 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The TP AutoConnect Service service was successfully sent a start control.
8/22/2013,3:41:47 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Fast User Switching Compatibility service entered the running state.
8/22/2013,3:41:47 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Fast User Switching Compatibility service was successfully sent a start control.
8/22/2013,3:41:47 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Terminal Services service entered the running state.
8/22/2013,3:41:14 AM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
8/22/2013,3:41:01 AM,vmci,Information,None,3,N/A,DANIEL-3332D452,VMCI: Using capabilities (0x4).

8/22/2013,3:41:09 AM,EventLog,Information,None,6005,N/A,DANIEL-3332D452,The Event log service was started.
8/22/2013,3:41:09 AM,EventLog,Information,None,6009,N/A,DANIEL-3332D452,Microsoft (R) Windows (R) 5.01. 2600 Service Pack 3 Uniprocessor Free.
8/20/2013,10:40:08 PM,EventLog,Information,None,6006,N/A,DANIEL-3332D452,The Event log service was stopped.
8/20/2013,10:39:57 PM,USER32,Information,None,1074,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The process winlogon.exe has initiated the restart of DANIEL-3332D452 for the following reason: No title for this reason could be found
 Minor Reason: 0xff
 Shutdown Type: shutdown
 Comment: 
8/20/2013,10:39:33 PM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
8/20/2013,10:39:32 PM,Server,Warning,None,2504,N/A,DANIEL-3332D452,The server could not bind to the transport \Device\NetBT_Tcpip_{94E1DA58-1C71-4792-B803-B6620DB563DF}.
8/20/2013,10:39:23 PM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
8/20/2013,10:39:13 PM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
8/20/2013,6:39:09 PM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
8/20/2013,6:20:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the stopped state.
8/20/2013,6:20:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the running state.
8/20/2013,6:20:00 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Adobe Flash Player Update Service service was successfully sent a start control.
8/20/2013,5:43:03 PM,Dhcp,Error,None,1000,N/A,DANIEL-3332D452,Your computer has lost the lease to its IP address 172.16.250.129 on the Network Card with network address 000C297443A7.
8/20/2013,5:43:03 PM,Dhcp,Warning,None,1003,N/A,DANIEL-3332D452,Your computer was not able to renew its address from the network (from the DHCP Server) for the Network Card with network address 000C297443A7.  The following error occurred: 
The semaphore timeout period has expired. . Your computer will continue to try and obtain an address on its own from the network address (DHCP) server.
8/20/2013,5:42:01 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Google Update Service (gupdate) service entered the stopped state.
8/20/2013,5:42:00 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Google Update Service (gupdate) service entered the running state.
8/20/2013,5:42:00 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Google Update Service (gupdate) service was successfully sent a start control.
8/20/2013,10:37:22 AM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
8/20/2013,10:37:20 AM,Server,Warning,None,2504,N/A,DANIEL-3332D452,The server could not bind to the transport \Device\NetBT_Tcpip_{94E1DA58-1C71-4792-B803-B6620DB563DF}.
8/20/2013,10:37:12 AM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
8/20/2013,10:37:02 AM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
8/20/2013,10:36:57 AM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
8/20/2013,10:20:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the stopped state.
8/20/2013,10:20:00 AM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the running state.
8/20/2013,10:20:00 AM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Adobe Flash Player Update Service service was successfully sent a start control.
8/20/2013,10:13:54 AM,W32Time,Information,None,35,N/A,DANIEL-3332D452,The time service is now synchronizing the system time with the time source time.windows.com (ntp.m|0x1|172.16.250.129:123->64.4.10.33:123).
8/20/2013,10:13:42 AM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
8/20/2013,10:13:33 AM,W32Time,Warning,None,36,N/A,DANIEL-3332D452,The time service has not been able to synchronize the system time for 49152 seconds because none of the time providers has been able to provide a usable time stamp. The system clock is unsynchronized.
8/18/2013,2:06:56 PM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
8/18/2013,2:02:11 PM,Tcpip,Information,None,4201,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was connected to the network, and has initiated normal operation over the network adapter."
8/18/2013,1:32:10 PM,Tcpip,Information,None,4202,N/A,DANIEL-3332D452,"The system detected that network adapter \DEVICE\TCPIP_{94E1DA58-1C71-4792-B803-B6620DB563DF} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
8/18/2013,1:20:15 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the stopped state.
8/18/2013,1:20:15 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Adobe Flash Player Update Service service entered the running state.
8/18/2013,1:20:15 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Adobe Flash Player Update Service service was successfully sent a start control.
8/18/2013,12:47:05 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Microsoft .NET Framework NGEN v4.0.30319_X86 service entered the stopped state.
8/18/2013,12:25:40 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The IMAPI CD-Burning COM Service service entered the stopped state.
8/18/2013,12:25:36 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The TP AutoConnect Service service entered the running state.
8/18/2013,12:25:36 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Computer Browser service entered the stopped state.
8/18/2013,12:25:35 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Application Layer Gateway Service service entered the running state.
8/18/2013,12:25:35 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The Application Layer Gateway Service service was successfully sent a start control.
8/18/2013,12:25:35 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The Remote Access Connection Manager service entered the running state.
8/18/2013,12:25:35 PM,Service Control Manager,Information,None,7036,N/A,DANIEL-3332D452,The SSDP Discovery Service service entered the running state.
8/18/2013,12:25:34 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,DANIEL-3332D452,The SSDP Discovery Service service was successfully sent a start control.
